age,education_num,hours_per_week,log_capital_gain,marital_status_Married,marital_status_Other,relationship_Family,relationship_Other
22,4,25,0.0,0,1,0,1
39,6,55,8.9,1,0,1,0
30,3,40,0.0,1,0,1,0
30,3,60,0.0,0,1,0,1
17,1,40,0.0,0,1,0,1
21,2,40,0.0,0,1,0,1
58,2,72,0.0,1,0,1,0
22,1,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
24,2,40,0.0,0,1,0,1
54,6,40,0.0,1,0,1,0
21,2,40,7.69,0,1,0,1
34,2,40,0.0,1,0,1,0
65,1,40,0.0,1,0,1,0
26,6,40,0.0,0,1,0,1
67,3,8,0.0,1,0,1,0
39,4,60,0.0,1,0,1,0
40,3,45,0.0,0,1,0,1
52,1,50,0.0,1,0,1,0
38,6,40,0.0,0,1,0,1
24,6,40,0.0,0,1,0,1
41,1,36,0.0,1,0,1,0
40,3,40,0.0,1,0,1,0
25,3,40,0.0,1,0,1,0
40,2,60,0.0,1,0,1,0
58,1,50,0.0,0,1,0,1
43,7,50,0.0,0,1,0,1
42,6,48,0.0,1,0,1,0
22,2,41,0.0,0,1,0,1
43,4,50,0.0,1,0,0,1
30,2,38,0.0,1,0,0,1
30,1,45,0.0,0,1,0,1
25,2,40,0.0,1,0,1,0
38,3,40,0.0,0,1,0,1
39,6,50,0.0,1,0,1,0
18,1,12,0.0,0,1,0,1
53,9,40,0.0,1,0,1,0
30,2,40,0.0,0,1,0,1
22,1,40,0.0,0,1,0,1
28,4,45,0.0,1,0,1,0
35,2,60,0.0,1,0,1,0
34,2,35,8.92,0,1,0,1
45,6,40,0.0,0,1,0,1
38,3,40,0.0,0,1,0,1
25,2,40,0.0,0,1,0,1
52,2,38,0.0,0,1,0,1
32,3,50,0.0,1,0,1,0
30,3,40,0.0,1,0,1,0
63,2,40,0.0,1,0,1,0
43,2,40,0.0,1,0,1,0
47,2,40,0.0,1,0,1,0
28,1,40,0.0,0,1,0,1
31,4,30,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
22,3,50,0.0,0,1,0,1
17,1,30,0.0,0,1,0,1
38,6,80,9.62,1,0,1,0
23,2,25,0.0,0,1,0,1
37,3,37,0.0,0,1,0,1
34,3,55,0.0,1,0,1,0
62,9,50,9.62,0,1,0,1
31,2,52,0.0,1,0,1,0
40,6,40,0.0,1,0,1,0
26,2,40,0.0,0,1,0,1
27,3,38,0.0,0,1,0,1
49,3,40,0.0,1,0,1,0
59,1,15,7.86,1,0,1,0
23,2,40,0.0,0,1,0,1
21,6,40,0.0,0,1,0,1
25,1,25,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
46,3,40,0.0,1,0,1,0
26,2,45,8.28,1,0,1,0
41,2,40,0.0,0,1,0,1
23,3,40,0.0,1,0,1,0
47,1,45,0.0,0,1,0,1
18,2,30,0.0,0,1,0,1
18,1,16,0.0,0,1,0,1
50,7,35,0.0,0,1,0,1
18,2,20,0.0,0,1,0,1
27,2,37,0.0,0,1,0,1
47,3,35,0.0,0,1,0,1
50,6,60,0.0,1,0,1,0
58,2,60,0.0,1,0,1,0
52,3,40,0.0,1,0,1,0
29,3,40,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
35,2,50,0.0,1,0,1,0
43,8,66,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
28,5,40,0.0,1,0,1,0
64,2,23,0.0,0,1,0,1
34,2,40,0.0,0,1,0,1
24,1,66,0.0,0,1,0,1
33,7,40,0.0,0,1,0,1
37,4,40,0.0,1,0,1,0
18,1,12,0.0,0,1,0,1
22,1,30,0.0,0,1,0,1
53,6,20,8.95,1,0,1,0
47,1,40,0.0,0,1,0,1
47,3,47,0.0,1,0,1,0
46,2,40,0.0,1,0,1,0
67,3,25,0.0,0,1,0,1
31,3,45,0.0,0,1,0,1
54,3,40,0.0,1,0,1,0
44,2,40,0.0,0,1,0,1
43,2,38,0.0,0,1,0,1
30,2,40,0.0,0,1,0,1
26,2,40,0.0,1,0,1,0
47,2,40,0.0,1,0,1,0
29,6,40,0.0,0,1,0,1
36,5,40,0.0,0,1,0,1
18,2,15,0.0,0,1,0,1
42,7,40,0.0,1,0,1,0
26,1,35,0.0,0,1,0,1
29,3,40,0.0,0,1,0,1
57,8,40,0.0,1,0,1,0
30,2,66,0.0,0,1,0,1
32,3,40,0.0,1,0,1,0
32,3,40,0.0,0,1,0,1
37,3,35,0.0,0,1,0,1
25,2,40,8.39,0,1,0,1
28,3,30,0.0,0,1,0,1
39,2,40,0.0,1,0,1,0
37,6,38,0.0,0,1,0,1
29,2,40,0.0,1,0,1,0
57,6,55,0.0,1,0,1,0
72,2,30,0.0,1,0,1,0
50,3,32,0.0,0,1,0,1
56,3,40,0.0,1,0,1,0
23,3,45,0.0,0,1,0,1
63,2,30,0.0,1,0,1,0
31,6,97,0.0,1,0,1,0
52,1,40,0.0,1,0,1,0
37,2,40,0.0,0,1,0,1
42,2,40,8.11,0,1,0,1
40,9,50,0.0,1,0,1,0
36,2,40,0.0,1,0,1,0
36,2,45,0.0,1,0,1,0
30,6,50,0.0,1,0,1,0
22,6,40,0.0,0,1,0,1
47,2,40,0.0,0,1,0,1
50,3,40,0.0,1,0,1,0
40,2,37,0.0,0,1,0,1
19,2,35,0.0,0,1,0,1
19,3,38,0.0,0,1,0,1
41,2,40,0.0,0,1,0,1
35,3,40,0.0,0,1,0,1
43,4,40,0.0,1,0,1,0
48,1,50,0.0,1,0,1,0
52,2,50,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
41,2,72,0.0,1,0,1,0
17,1,12,0.0,0,1,0,1
82,3,20,0.0,0,1,0,1
29,2,55,0.0,1,0,1,0
24,5,22,0.0,0,1,0,1
30,2,45,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
17,1,25,0.0,0,1,0,1
24,3,40,0.0,0,1,0,1
24,6,40,0.0,1,0,1,0
41,8,80,0.0,1,0,1,0
41,7,40,7.32,0,1,0,1
39,3,45,0.0,1,0,1,0
49,6,40,0.0,0,1,0,1
47,6,30,0.0,1,0,1,0
66,6,40,0.0,1,0,1,0
22,3,55,0.0,0,1,0,1
38,2,40,0.0,1,0,1,0
40,6,45,0.0,0,1,0,1
38,2,40,0.0,1,0,1,0
31,2,40,0.0,1,0,1,0
41,7,50,0.0,1,0,1,0
44,2,40,0.0,0,1,0,1
45,3,50,8.95,1,0,1,0
34,3,40,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
18,1,10,0.0,0,1,0,1
30,3,40,0.0,1,0,1,0
19,3,20,0.0,0,1,0,1
21,3,20,0.0,0,1,0,1
53,2,35,0.0,0,1,0,1
57,3,40,8.9,1,0,1,0
36,2,40,0.0,1,0,1,0
37,2,24,0.0,1,0,1,0
30,2,45,0.0,0,1,0,1
54,7,50,0.0,1,0,1,0
42,2,60,0.0,1,0,1,0
26,1,40,0.0,0,1,0,1
17,1,20,0.0,0,1,0,1
62,2,38,0.0,0,1,0,1
40,8,45,0.0,0,1,0,1
23,3,40,0.0,0,1,0,1
31,3,40,0.0,0,1,0,1
31,6,20,0.0,1,0,1,0
20,3,30,0.0,0,1,0,1
26,1,20,0.0,0,1,0,1
39,2,55,0.0,1,0,1,0
25,2,40,0.0,0,1,0,1
23,6,40,0.0,0,1,0,1
38,6,35,0.0,0,1,0,1
57,6,40,0.0,1,0,1,0
24,2,40,0.0,1,0,0,1
67,3,41,0.0,1,0,1,0
49,2,40,0.0,1,0,1,0
18,1,20,0.0,0,1,0,1
24,5,40,0.0,1,0,1,0
64,8,40,0.0,1,0,1,0
38,3,45,0.0,1,0,1,0
18,3,15,0.0,0,1,0,1
31,4,50,0.0,1,0,1,0
18,1,40,0.0,0,1,0,1
25,2,45,0.0,0,1,0,1
32,1,60,0.0,1,0,1,0
38,3,38,0.0,0,1,0,1
31,2,40,0.0,0,1,0,1
52,2,35,0.0,1,0,1,0
28,4,40,0.0,0,1,0,1
70,4,30,0.0,0,1,0,1
18,1,20,0.0,0,1,0,1
54,3,40,9.62,1,0,1,0
32,2,40,0.0,1,0,1,0
35,6,45,0.0,1,0,1,0
25,6,40,0.0,0,1,0,1
41,2,40,0.0,0,1,0,1
38,2,40,0.0,1,0,1,0
26,1,40,0.0,0,1,0,1
37,6,50,0.0,1,0,1,0
51,4,40,0.0,1,0,1,0
50,7,50,0.0,0,1,0,1
64,2,50,0.0,1,0,1,0
52,2,45,0.0,1,0,1,0
40,2,48,0.0,0,1,0,1
28,3,40,0.0,0,1,0,1
44,2,84,0.0,1,0,1,0
34,1,40,0.0,1,0,1,0
30,6,60,8.04,1,0,1,0
38,6,50,0.0,1,0,1,0
25,2,40,0.0,0,1,0,1
27,8,45,0.0,0,1,0,1
46,4,35,0.0,1,0,1,0
29,3,40,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
33,3,35,0.0,0,1,0,1
75,6,48,0.0,0,1,0,1
30,6,45,0.0,1,0,1,0
43,8,50,0.0,0,1,0,1
58,2,40,0.0,1,0,1,0
20,5,32,0.0,0,1,0,1
33,3,50,0.0,1,0,1,0
67,9,50,8.97,0,1,0,1
22,3,40,0.0,0,1,0,1
37,2,50,0.0,0,1,0,1
33,6,50,0.0,0,1,0,1
34,4,40,0.0,0,1,0,1
17,1,23,0.0,0,1,0,1
33,3,40,0.0,0,1,0,1
74,3,35,0.0,1,0,1,0
69,2,20,0.0,1,0,1,0
41,2,6,0.0,0,1,0,1
58,2,40,9.62,1,0,1,0
33,1,40,0.0,0,1,0,1
33,2,30,0.0,1,0,1,0
37,3,40,0.0,0,1,0,1
42,4,40,0.0,0,1,0,1
34,3,40,0.0,0,1,0,1
30,7,45,0.0,1,0,1,0
56,7,60,10.23,0,1,0,1
27,2,40,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
25,3,35,0.0,0,1,0,1
35,2,40,0.0,1,0,1,0
21,2,35,0.0,0,1,0,1
43,2,40,0.0,0,1,0,1
43,4,45,0.0,1,0,1,0
37,4,40,0.0,1,0,1,0
44,9,55,0.0,1,0,1,0
21,2,40,6.39,0,1,0,1
30,4,24,0.0,1,0,1,0
43,3,40,0.0,0,1,0,1
51,1,40,0.0,1,0,1,0
25,5,40,0.0,0,1,0,1
40,3,40,0.0,0,1,0,1
48,2,45,0.0,1,0,1,0
28,2,40,0.0,1,0,1,0
36,2,40,0.0,0,1,0,1
24,2,40,0.0,0,1,0,1
27,2,60,0.0,1,0,1,0
63,8,30,0.0,1,0,1,0
44,1,40,0.0,1,0,1,0
41,6,40,0.0,1,0,1,0
25,6,16,0.0,0,1,0,1
72,2,10,7.74,1,0,1,0
27,6,55,8.9,1,0,1,0
34,2,60,0.0,0,1,0,1
26,1,40,0.0,1,0,1,0
36,3,40,0.0,0,1,0,1
24,3,40,0.0,0,1,0,1
23,5,40,0.0,0,1,0,1
32,2,40,0.0,0,1,0,1
33,7,45,0.0,1,0,1,0
48,8,35,0.0,1,0,1,0
40,3,40,0.0,0,1,0,1
51,1,40,0.0,1,0,1,0
30,2,50,0.0,1,0,1,0
47,3,50,0.0,0,1,0,1
59,1,28,8.27,1,0,1,0
47,3,60,0.0,1,0,1,0
33,2,40,0.0,1,0,1,0
24,3,65,0.0,1,0,1,0
57,3,40,0.0,1,0,1,0
56,1,40,0.0,0,1,0,1
64,3,20,0.0,1,0,1,0
38,6,20,0.0,0,1,0,1
32,7,40,0.0,1,0,1,0
27,3,40,0.0,0,1,0,1
43,5,30,0.0,0,1,0,1
22,3,50,0.0,0,1,0,1
42,7,50,0.0,1,0,1,0
55,3,35,0.0,0,1,0,1
32,2,40,0.0,0,1,0,1
19,1,40,0.0,0,1,0,1
23,6,30,0.0,0,1,0,1
37,2,30,0.0,0,1,0,1
42,4,50,0.0,1,0,1,0
46,6,40,8.04,1,0,1,0
36,6,40,0.0,1,0,0,1
53,2,50,0.0,1,0,1,0
53,6,43,9.51,0,1,0,1
27,2,50,0.0,0,1,0,1
20,3,40,0.0,0,1,0,1
37,6,40,0.0,1,0,1,0
35,6,40,0.0,0,1,0,1
41,3,80,0.0,0,1,0,1
21,2,40,0.0,1,0,1,0
48,3,8,0.0,1,0,1,0
68,7,18,0.0,1,0,1,0
23,3,37,0.0,0,1,0,1
27,3,40,0.0,1,0,1,0
37,2,40,0.0,0,1,0,1
33,3,40,0.0,1,0,1,0
43,3,25,0.0,0,1,0,1
30,5,37,0.0,1,0,1,0
43,6,40,8.95,1,0,1,0
22,2,40,0.0,0,1,0,1
26,3,20,0.0,0,1,0,1
49,8,40,0.0,0,1,0,1
37,3,40,0.0,1,0,1,0
75,3,8,0.0,0,1,0,1
60,3,35,0.0,1,0,1,0
25,3,40,0.0,1,0,1,0
35,6,20,8.95,1,0,1,0
67,2,24,0.0,0,1,0,1
23,5,40,0.0,0,1,0,1
27,2,50,0.0,1,0,1,0
35,3,40,0.0,1,0,1,0
26,6,40,0.0,0,1,0,1
34,2,30,0.0,0,1,0,1
32,2,50,0.0,1,0,1,0
40,1,40,0.0,0,1,0,1
27,2,40,0.0,0,1,0,1
34,4,40,0.0,1,0,1,0
21,3,10,0.0,0,1,0,1
62,1,42,0.0,1,0,1,0
31,3,40,0.0,1,0,1,0
50,1,60,0.0,0,1,0,1
28,3,40,0.0,0,1,0,1
30,3,40,0.0,1,0,1,0
46,3,40,0.0,1,0,1,0
62,6,40,8.04,1,0,1,0
56,2,10,0.0,0,1,0,1
34,2,44,0.0,1,0,1,0
48,3,60,9.06,0,1,0,1
18,1,20,0.0,0,1,0,1
39,1,40,0.0,1,0,1,0
26,3,40,8.11,0,1,0,1
50,2,50,0.0,1,0,1,0
27,3,40,0.0,0,1,0,1
27,2,60,0.0,0,1,0,1
59,1,99,0.0,1,0,1,0
31,2,40,0.0,1,0,1,0
43,6,24,0.0,0,1,0,1
50,3,40,0.0,1,0,1,0
59,2,40,0.0,1,0,1,0
38,6,60,8.04,1,0,1,0
19,3,20,0.0,0,1,0,1
60,2,50,0.0,1,0,1,0
53,6,38,0.0,0,1,0,1
24,5,40,0.0,0,1,0,1
54,3,40,0.0,0,1,0,1
45,2,38,0.0,0,1,0,1
26,4,54,0.0,0,1,0,1
23,3,25,0.0,0,1,0,1
42,5,40,0.0,0,1,0,1
24,3,40,0.0,1,0,1,0
18,1,15,0.0,0,1,0,1
43,6,40,0.0,1,0,0,1
17,1,12,0.0,0,1,0,1
59,2,40,0.0,0,1,0,1
44,7,40,0.0,1,0,1,0
46,5,40,0.0,1,0,1,0
57,2,1,0.0,1,0,1,0
65,7,50,8.62,1,0,1,0
17,1,5,0.0,0,1,0,1
54,3,40,0.0,0,1,0,1
37,1,33,0.0,1,0,1,0
32,6,40,0.0,0,1,0,1
61,2,40,8.49,0,1,0,1
33,2,40,0.0,0,1,0,1
52,3,50,0.0,0,1,0,1
54,6,50,0.0,1,0,1,0
40,2,35,0.0,1,0,1,0
22,3,40,0.0,0,1,0,1
41,2,40,0.0,0,1,0,1
23,3,35,0.0,0,1,0,1
32,2,50,0.0,0,1,0,1
37,2,45,0.0,1,0,1,0
32,5,40,0.0,1,0,1,0
54,2,40,0.0,0,1,0,1
22,3,40,0.0,0,1,0,1
34,2,35,0.0,1,0,1,0
42,2,15,0.0,0,1,0,1
25,2,26,0.0,1,0,0,1
31,2,40,0.0,0,1,0,1
45,3,45,0.0,1,0,1,0
29,3,40,0.0,1,0,1,0
65,6,48,8.62,1,0,1,0
42,3,40,0.0,0,1,0,1
50,4,40,0.0,0,1,0,1
36,3,40,0.0,0,1,0,1
23,6,22,0.0,0,1,0,1
20,2,32,0.0,0,1,0,1
45,2,40,0.0,0,1,0,1
22,3,40,0.0,0,1,0,1
31,2,40,0.0,0,1,0,1
33,2,40,0.0,1,0,1,0
22,1,65,0.0,0,1,0,1
41,3,48,0.0,1,0,1,0
22,3,40,0.0,0,1,0,1
46,3,50,0.0,0,1,0,1
48,3,40,8.9,1,0,1,0
38,2,20,0.0,0,1,0,1
45,6,60,0.0,1,0,1,0
56,2,45,8.04,1,0,1,0
33,4,56,0.0,0,1,0,1
62,3,20,0.0,1,0,1,0
20,3,35,0.0,0,1,0,1
53,3,50,0.0,1,0,1,0
42,2,40,0.0,0,1,0,1
22,1,50,0.0,0,1,0,1
37,7,40,0.0,0,1,0,1
23,2,45,0.0,0,1,0,1
57,1,40,0.0,1,0,1,0
44,3,45,0.0,0,1,0,1
57,2,40,0.0,0,1,0,1
42,2,45,0.0,1,0,1,0
44,1,40,0.0,1,0,1,0
27,2,38,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
79,5,2,0.0,1,0,1,0
26,3,60,0.0,0,1,0,1
27,5,40,0.0,0,1,0,1
27,1,40,0.0,0,1,0,1
40,6,40,0.0,1,0,1,0
48,1,45,0.0,1,0,1,0
22,3,17,0.0,0,1,0,1
20,3,25,7.69,0,1,0,1
35,6,40,0.0,0,1,0,1
55,1,20,0.0,0,1,0,1
40,6,40,9.55,0,1,0,1
74,9,20,0.0,0,1,0,1
31,3,40,0.0,0,1,0,1
40,4,40,0.0,1,0,1,0
40,8,40,0.0,1,0,0,1
18,3,50,0.0,0,1,0,1
27,3,40,0.0,1,0,1,0
17,1,4,0.0,0,1,0,1
25,2,45,0.0,0,1,0,1
36,3,40,0.0,1,0,1,0
24,2,25,0.0,0,1,0,1
30,2,72,0.0,1,0,1,0
19,3,20,0.0,0,1,0,1
42,2,40,0.0,0,1,0,1
25,2,40,0.0,0,1,0,1
25,8,8,0.0,0,1,0,1
41,1,40,0.0,1,0,1,0
61,6,50,9.62,1,0,1,0
71,2,15,0.0,1,0,1,0
34,2,35,0.0,1,0,1,0
27,5,70,8.95,1,0,1,0
34,6,40,0.0,0,1,0,1
56,6,40,0.0,1,0,1,0
73,1,40,0.0,1,0,1,0
58,1,40,0.0,0,1,0,1
23,2,16,0.0,0,1,0,1
34,1,40,0.0,1,0,1,0
24,2,39,0.0,1,0,1,0
61,1,50,0.0,1,0,1,0
23,3,20,0.0,0,1,0,1
43,6,48,0.0,1,0,1,0
38,3,42,0.0,0,1,0,1
38,2,40,0.0,0,1,0,1
46,2,40,0.0,1,0,1,0
26,3,50,0.0,1,0,1,0
56,6,45,0.0,0,1,0,1
50,4,40,0.0,0,1,0,1
30,2,40,0.0,1,0,1,0
34,6,45,0.0,0,1,0,1
21,3,45,0.0,0,1,0,1
28,3,48,0.0,1,0,1,0
40,3,40,0.0,0,1,0,1
57,2,78,0.0,1,0,1,0
36,2,70,0.0,0,1,0,1
38,3,40,8.95,1,0,1,0
20,4,40,0.0,0,1,0,1
40,3,40,0.0,1,0,1,0
32,3,40,0.0,1,0,1,0
58,1,40,0.0,1,0,1,0
36,2,60,0.0,0,1,0,1
23,4,15,0.0,0,1,0,1
23,3,37,0.0,0,1,0,1
23,1,55,0.0,0,1,0,1
28,3,40,8.9,1,0,1,0
35,6,45,9.06,0,1,0,1
42,3,40,0.0,1,0,1,0
51,2,80,0.0,1,0,1,0
29,1,40,0.0,1,0,1,0
32,2,40,0.0,1,0,1,0
45,3,40,0.0,0,1,0,1
54,6,40,9.55,0,1,0,1
41,2,40,0.0,1,0,1,0
51,8,60,0.0,1,0,1,0
35,2,40,0.0,1,0,1,0
32,6,40,0.0,1,0,1,0
47,2,40,0.0,0,1,0,1
32,3,40,0.0,0,1,0,1
18,1,40,0.0,0,1,0,1
35,6,40,0.0,1,0,1,0
38,4,40,0.0,0,1,0,1
23,6,40,7.98,0,1,0,1
23,6,40,0.0,0,1,0,1
49,7,40,0.0,0,1,0,1
21,3,48,0.0,0,1,0,1
29,2,60,0.0,1,0,1,0
36,2,45,0.0,1,0,1,0
23,3,40,0.0,0,1,0,1
31,2,40,0.0,0,1,0,1
33,5,50,0.0,0,1,0,1
30,5,40,0.0,0,1,0,1
51,6,50,0.0,1,0,1,0
32,3,40,0.0,1,0,1,0
25,3,55,0.0,0,1,0,1
51,6,40,0.0,0,1,0,1
34,1,43,0.0,0,1,0,1
64,2,40,0.0,1,0,1,0
60,6,40,8.9,1,0,1,0
70,2,32,0.0,0,1,0,1
38,9,50,0.0,1,0,1,0
44,2,60,0.0,0,1,0,1
39,2,40,0.0,0,1,0,1
53,7,50,0.0,0,1,0,1
49,7,40,0.0,1,0,1,0
44,2,41,0.0,1,0,1,0
47,2,14,0.0,0,1,0,1
44,1,88,0.0,1,0,1,0
35,2,60,0.0,0,1,0,1
59,2,40,0.0,1,0,1,0
29,2,40,0.0,1,0,1,0
26,6,35,0.0,0,1,0,1
21,3,55,0.0,0,1,0,1
39,2,40,0.0,1,0,1,0
24,3,15,0.0,1,0,1,0
24,3,25,0.0,0,1,0,1
40,3,30,0.0,0,1,0,1
34,3,40,0.0,1,0,1,0
19,3,20,0.0,0,1,0,1
36,3,40,8.9,1,0,1,0
32,6,47,0.0,1,0,1,0
23,2,40,0.0,0,1,0,1
56,3,35,0.0,0,1,0,1
32,3,55,0.0,1,0,1,0
64,1,50,0.0,1,0,1,0
38,2,48,0.0,1,0,1,0
73,6,10,0.0,1,0,1,0
49,2,40,0.0,0,1,0,1
39,2,50,0.0,0,1,0,1
66,2,40,0.0,0,1,0,1
29,3,40,0.0,1,0,1,0
44,3,40,0.0,0,1,0,1
28,6,45,0.0,0,1,0,1
64,1,50,7.86,1,0,1,0
71,2,9,0.0,0,1,0,1
30,4,40,0.0,0,1,0,1
48,1,35,0.0,1,0,1,0
25,1,40,0.0,0,1,0,1
30,2,40,0.0,0,1,0,1
36,2,40,0.0,1,0,1,0
52,8,45,11.51,1,0,1,0
27,2,40,0.0,0,1,0,1
27,6,40,0.0,1,0,1,0
32,1,40,0.0,1,0,1,0
46,5,36,0.0,0,1,0,1
25,3,40,0.0,0,1,0,1
43,3,48,0.0,1,0,1,0
71,8,16,0.0,1,0,1,0
58,8,45,0.0,1,0,1,0
30,3,25,0.0,0,1,0,1
33,7,50,0.0,1,0,1,0
37,2,60,0.0,0,1,0,1
21,2,10,0.0,0,1,0,1
21,2,40,0.0,0,1,0,1
35,6,40,0.0,0,1,0,1
33,4,40,0.0,0,1,0,1
34,7,35,8.9,1,0,1,0
24,6,40,0.0,0,1,0,1
52,7,40,0.0,1,0,1,0
40,4,32,0.0,0,1,0,1
39,6,40,0.0,1,0,1,0
29,6,10,8.11,0,1,0,1
41,2,40,0.0,1,0,1,0
49,3,20,0.0,1,0,1,0
20,3,25,0.0,0,1,0,1
77,3,40,0.0,1,0,1,0
20,3,50,0.0,0,1,0,1
22,3,24,0.0,1,0,1,0
36,6,50,0.0,1,0,1,0
59,6,40,9.62,1,0,1,0
43,6,40,0.0,1,0,1,0
49,1,40,0.0,1,0,1,0
28,2,46,0.0,1,0,1,0
44,7,40,8.55,1,0,1,0
36,6,55,0.0,0,1,0,1
44,3,37,0.0,0,1,0,1
31,1,40,0.0,0,1,0,1
18,3,40,0.0,0,1,0,1
23,2,40,0.0,0,1,0,1
36,1,35,0.0,0,1,0,1
60,2,42,0.0,1,0,1,0
29,2,40,0.0,0,1,0,1
23,1,30,0.0,0,1,0,1
18,1,40,0.0,0,1,0,1
36,3,40,0.0,1,0,1,0
25,6,60,0.0,0,1,0,1
47,6,40,0.0,0,1,0,1
47,2,50,0.0,1,0,1,0
49,2,20,0.0,0,1,0,1
41,2,40,0.0,1,0,1,0
48,3,40,0.0,1,0,1,0
34,2,40,0.0,0,1,0,1
23,2,40,0.0,0,1,0,1
37,6,50,0.0,1,0,1,0
21,2,50,0.0,0,1,0,1
41,1,40,0.0,0,1,0,1
67,2,20,0.0,0,1,0,1
46,2,37,0.0,0,1,0,1
24,6,10,0.0,0,1,0,1
55,2,40,0.0,1,0,1,0
54,6,50,0.0,1,0,1,0
90,2,30,0.0,1,0,1,0
38,2,40,0.0,0,1,0,1
49,3,45,0.0,1,0,1,0
45,9,56,0.0,1,0,1,0
30,6,70,0.0,0,1,0,1
41,7,45,0.0,1,0,1,0
27,2,40,0.0,1,0,1,0
54,1,40,0.0,1,0,1,0
39,2,55,0.0,1,0,1,0
59,2,52,0.0,1,0,1,0
51,3,40,0.0,1,0,1,0
24,3,30,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
43,3,40,0.0,0,1,0,1
34,3,50,0.0,1,0,1,0
20,3,18,0.0,0,1,0,1
39,7,50,0.0,1,0,1,0
38,2,40,0.0,0,1,0,1
26,1,48,0.0,0,1,0,1
33,2,40,7.51,0,1,0,1
50,6,40,8.9,1,0,1,0
73,1,15,0.0,1,0,1,0
32,2,45,0.0,0,1,0,1
28,2,40,0.0,1,0,1,0
47,7,65,0.0,1,0,1,0
57,2,55,0.0,0,1,0,1
20,2,40,0.0,0,1,0,1
41,2,40,0.0,0,1,0,1
34,1,40,0.0,0,1,0,1
76,2,13,0.0,0,1,0,1
49,6,40,0.0,1,0,1,0
20,3,40,0.0,0,1,0,1
19,1,56,0.0,0,1,0,1
26,2,40,0.0,1,0,1,0
33,6,45,0.0,1,0,1,0
30,3,30,0.0,0,1,0,1
34,3,50,0.0,1,0,1,0
32,1,40,8.41,1,0,1,0
20,2,38,0.0,0,1,0,1
47,6,50,0.0,0,1,0,1
35,2,40,0.0,1,0,1,0
62,2,40,0.0,1,0,1,0
52,3,50,0.0,0,1,0,1
27,1,40,0.0,1,0,1,0
17,1,40,0.0,0,1,0,1
33,2,50,0.0,1,0,1,0
41,3,40,0.0,1,0,1,0
59,3,50,0.0,1,0,1,0
19,1,24,0.0,0,1,0,1
27,4,40,0.0,1,0,1,0
34,4,40,0.0,0,1,0,1
46,3,50,9.62,1,0,1,0
22,3,40,0.0,0,1,0,1
25,7,20,0.0,0,1,0,1
49,5,45,0.0,1,0,1,0
27,3,35,0.0,0,1,0,1
76,1,2,0.0,0,1,0,1
63,1,40,0.0,0,1,0,1
38,2,40,0.0,0,1,0,1
35,7,60,0.0,0,1,0,1
33,6,40,0.0,0,1,0,1
65,6,40,0.0,1,0,1,0
38,6,40,0.0,1,0,1,0
34,6,50,0.0,0,1,0,1
34,7,50,0.0,0,1,0,1
39,8,50,0.0,1,0,1,0
53,3,40,0.0,0,1,0,1
60,1,40,0.0,0,1,0,1
53,7,35,9.06,0,1,0,1
49,7,40,0.0,1,0,1,0
48,6,40,0.0,1,0,1,0
64,3,40,0.0,0,1,0,1
51,3,35,0.0,1,0,1,0
50,6,30,0.0,0,1,0,1
28,4,50,11.51,1,0,1,0
39,6,35,0.0,1,0,1,0
68,2,40,0.0,1,0,1,0
45,1,40,0.0,1,0,1,0
32,6,40,0.0,1,0,1,0
41,3,40,0.0,0,1,0,1
45,2,45,0.0,1,0,1,0
36,3,50,8.95,1,0,1,0
36,4,40,0.0,1,0,1,0
61,7,25,0.0,0,1,0,1
33,3,40,0.0,0,1,0,1
30,2,40,0.0,0,1,0,1
24,2,25,0.0,0,1,0,1
45,6,40,0.0,1,0,1,0
20,1,35,7.99,1,0,0,1
19,3,25,0.0,0,1,0,1
61,2,40,0.0,0,1,0,1
62,5,40,0.0,0,1,0,1
41,1,40,0.0,0,1,0,1
27,8,65,0.0,0,1,0,1
22,2,40,0.0,0,1,0,1
61,1,48,0.0,1,0,1,0
49,3,44,9.55,0,1,0,1
26,6,40,0.0,0,1,0,1
29,1,40,0.0,1,0,1,0
46,2,40,0.0,0,1,0,1
21,4,40,0.0,0,1,0,1
35,2,40,0.0,1,0,1,0
37,7,40,0.0,1,0,1,0
47,6,60,0.0,1,0,1,0
31,1,40,0.0,0,1,0,1
22,3,40,0.0,0,1,0,1
72,1,20,0.0,0,1,0,1
25,2,30,0.0,1,0,1,0
55,2,60,0.0,1,0,1,0
34,4,40,0.0,0,1,0,1
47,3,80,0.0,1,0,1,0
53,3,45,0.0,1,0,1,0
45,7,50,9.62,1,0,1,0
75,6,16,10.13,0,1,0,1
